timestamp_ms,mode,airspeed,pitch_deg,v_z,alpha_deg,alpha_raw,del_e,del_a,del_f,del_r,n,J,C_mu,CL,lift_force,CD,drag_force,Cm,pitch_moment,throttle
4501,TKOFF,1.11,5.35,-0.18,0.00,-9.19,19.60,40.00,40.00,1.60,1.0,9.272,0.0399,1.3071,0.4,0.8861,0.3,-0.0000,-0.0,-0.000
4601,TKOFF,1.18,6.49,-0.18,0.00,-8.69,19.60,40.00,40.00,1.60,1.0,9.809,0.0395,1.3060,0.5,0.8856,0.3,-0.0000,-0.0,-0.000
4701,TKOFF,1.24,5.06,-0.18,0.00,-8.25,19.60,40.00,40.00,1.60,1.0,10.320,0.0391,1.3052,0.5,0.8852,0.4,-0.0001,-0.0,-0.000
4801,TKOFF,1.26,3.00,-0.18,0.00,-8.08,19.60,40.00,40.00,1.60,1.0,10.541,0.0390,1.3048,0.5,0.8850,0.4,-0.0000,-0.0,-0.000
4901,TKOFF,1.26,1.98,-0.18,0.00,-8.09,19.60,40.00,40.00,1.60,1.0,10.529,0.0390,1.3049,0.5,0.8850,0.4,0.0001,0.0,-0.000
5001,TKOFF,1.26,1.66,-0.18,0.00,-8.14,19.60,40.00,40.00,1.60,1.0,10.462,0.0390,1.3050,0.5,0.8851,0.4,-0.0001,-0.0,-0.000
5101,TKOFF,1.24,1.45,-0.18,0.00,-8.22,19.60,40.00,40.00,1.61,1.0,10.358,0.0391,1.3051,0.5,0.8851,0.4,0.0001,0.0,-0.000
5201,TKOFF,1.23,1.42,-0.18,0.00,-8.31,19.60,40.00,40.00,1.61,1.0,10.247,0.0392,1.3053,0.5,0.8852,0.3,-0.0002,-0.0,-0.000
5301,TKOFF,1.22,1.11,-0.18,0.00,-8.41,19.60,40.00,40.00,1.61,1.0,10.129,0.0392,1.3055,0.5,0.8853,0.3,-0.0000,-0.0,-0.000
5401,TKOFF,1.18,-0.30,-0.18,0.00,-8.63,19.60,40.00,40.00,1.61,1.0,9.873,0.0394,1.3059,0.5,0.8855,0.3,-0.0000,-0.0,-0.000
5501,TKOFF,1.13,-1.71,-0.18,0.00,-9.03,19.60,40.00,40.00,1.61,1.0,9.435,0.0397,1.3068,0.4,0.8859,0.3,-0.0000,-0.0,-0.000
5601,TKOFF,1.06,-2.66,-0.18,0.00,-9.63,19.60,40.00,40.00,1.61,1.0,8.857,0.0403,1.3081,0.4,0.8865,0.3,-0.0000,-0.0,-0.000
5701,TKOFF,0.98,-3.61,-0.18,0.00,-10.44,19.60,40.00,40.00,1.61,1.0,8.170,0.0410,1.3100,0.3,0.8874,0.2,-0.0000,-0.0,-0.000
5801,TKOFF,0.90,-2.28,-0.18,0.00,-11.36,19.60,40.00,40.00,1.61,1.0,7.521,0.0420,1.3123,0.3,0.8885,0.2,-0.0000,-0.0,-0.000
5901,TKOFF,0.86,-0.38,-0.18,0.00,-11.97,19.60,40.00,40.00,1.61,1.0,7.143,0.0426,1.3140,0.3,0.8893,0.2,-0.0000,-0.0,-0.000
6001,TKOFF,0.83,0.17,-0.18,0.00,-12.31,19.60,40.00,40.00,1.61,1.0,6.948,0.0430,1.3150,0.2,0.8898,0.2,-0.0002,-0.0,-0.000
6101,TKOFF,0.81,0.38,-0.18,0.00,-12.60,19.60,40.00,40.00,1.61,1.0,6.788,0.0434,1.3158,0.2,0.8902,0.2,0.0002,0.0,-0.000
6201,TKOFF,0.80,1.13,-0.18,0.00,-12.79,19.60,40.00,40.00,1.61,1.0,6.688,0.0436,1.3164,0.2,0.8905,0.1,0.0002,0.0,-0.000
6301,TKOFF,0.81,2.24,-0.18,0.00,-12.71,19.60,40.00,40.00,1.61,1.0,6.732,0.0435,1.3161,0.2,0.8903,0.2,-0.0002,-0.0,-0.000
6401,TKOFF,0.83,2.64,-0.18,0.00,-12.40,19.60,40.00,40.00,1.61,1.0,6.898,0.0431,1.3152,0.2,0.8899,0.2,0.0002,0.0,-0.000
6501,TKOFF,0.84,2.00,-0.18,0.00,-12.21,19.60,40.00,40.00,1.61,1.0,7.005,0.0429,1.3147,0.2,0.8896,0.2,-0.0002,-0.0,-0.000
6601,TKOFF,0.84,1.02,-0.18,0.00,-12.19,19.60,40.00,40.00,1.61,1.0,7.015,0.0429,1.3146,0.2,0.8896,0.2,-0.0000,-0.0,-0.000
6701,TKOFF,0.81,-1.26,-0.18,0.00,-12.62,19.60,40.00,40.00,1.61,1.0,6.778,0.0434,1.3159,0.2,0.8902,0.2,0.0004,0.0,-0.000
6801,TKOFF,0.75,-3.55,-0.18,0.00,-13.72,19.60,40.00,40.00,1.61,1.0,6.245,0.0447,1.3193,0.2,0.8918,0.1,-0.0002,-0.0,-0.000
6901,TKOFF,0.68,-2.46,-0.18,0.00,-15.11,19.60,40.00,40.00,1.61,1.0,5.683,0.0466,1.3240,0.2,0.8940,0.1,-0.0000,-0.0,-0.000
7001,TKOFF,0.63,-1.36,-0.18,0.00,-16.28,19.60,40.00,40.00,1.61,1.0,5.285,0.0483,1.3282,0.1,0.8960,0.1,0.0003,0.0,-0.000
7101,TKOFF,0.59,-2.62,-0.18,0.00,-17.60,19.60,40.00,40.00,1.61,1.0,4.900,0.0504,1.3334,0.1,0.8985,0.1,0.0004,0.0,-0.000
7201,TKOFF,0.52,-4.47,-0.18,0.00,-20.18,19.60,40.00,40.00,1.61,1.0,4.294,0.0549,1.3446,0.1,0.9038,0.1,0.0005,0.0,-0.000
7301,TKOFF,0.42,-5.66,-0.18,0.00,-24.89,19.60,40.00,40.00,1.61,1.0,3.519,0.0644,1.3685,0.1,0.9151,0.0,0.0014,0.0,-0.000
7401,TKOFF,0.32,-6.42,-0.18,0.00,-33.15,19.60,40.00,40.00,1.61,1.0,2.708,0.0847,1.4192,0.0,0.9394,0.0,0.0012,0.0,-0.000
7501,TKOFF,0.24,-6.42,-0.18,0.00,-48.84,19.60,40.00,40.00,1.61,1.0,1.967,0.1298,1.5322,0.0,0.9946,0.0,-0.0022,-0.0,-0.000
7601,TKOFF,0.19,-5.28,-0.18,0.00,-72.41,19.60,40.00,40.00,1.61,1.0,1.553,0.1884,1.6786,0.0,1.0682,0.0,-0.0000,-0.0,-0.000
7701,TKOFF,0.18,-3.97,-0.18,0.00,-90.22,19.58,40.00,40.00,1.61,1.0,1.480,0.2042,1.7177,0.0,1.0883,0.0,-0.0000,-0.0,-0.000
7801,TKOFF,0.18,-1.97,-0.18,0.00,-90.13,19.48,40.00,40.00,1.61,1.0,1.480,0.2042,1.7160,0.0,1.0876,0.0,-0.0000,-0.0,-0.000
7901,TKOFF,0.18,0.03,-0.18,0.00,-90.02,19.42,40.00,40.00,1.61,1.0,1.480,0.2042,1.7152,0.0,1.0872,0.0,-0.0039,-0.0,-0.000
8001,TKOFF,0.18,-2.28,-0.18,0.00,-90.15,19.40,40.00,40.00,1.61,1.0,1.480,0.2042,1.7148,0.0,1.0871,0.0,-0.0039,-0.0,-0.000
8101,TKOFF,0.18,-4.60,-0.18,0.00,-90.25,19.39,40.00,40.00,1.61,1.0,1.480,0.2042,1.7146,0.0,1.0870,0.0,-0.0000,-0.0,-0.000
8201,TKOFF,0.18,-3.60,-0.18,0.00,-90.21,19.32,40.00,40.00,1.61,1.0,1.480,0.2042,1.7136,0.0,1.0865,0.0,-0.0000,-0.0,-0.000
8301,TKOFF,0.18,-2.60,-0.18,0.00,-90.16,19.29,40.00,40.00,1.61,1.0,1.480,0.2042,1.7130,0.0,1.0863,0.0,-0.0039,-0.0,-0.000
8401,TKOFF,0.18,-2.58,-0.18,0.00,-90.16,19.28,40.00,40.00,1.61,1.0,1.480,0.2042,1.7128,0.0,1.0862,0.0,-0.0000,-0.0,-0.000
8501,TKOFF,0.18,-2.82,-0.18,0.00,-90.17,19.27,40.00,40.00,1.61,1.0,1.480,0.2042,1.7127,0.0,1.0862,0.0,-0.0000,-0.0,-0.000
8601,TKOFF,0.18,-3.12,-0.18,0.00,-90.18,19.26,40.00,40.00,1.61,1.0,1.480,0.2042,1.7126,0.0,1.0861,0.0,-0.0000,-0.0,-0.000
8701,TKOFF,0.18,-3.46,-0.18,0.00,-90.20,19.26,40.00,40.00,1.61,1.0,1.480,0.2042,1.7126,0.0,1.0861,0.0,-0.0000,-0.0,-0.000
8801,TKOFF,0.18,-3.62,-0.18,0.00,-90.21,19.22,40.00,40.00,1.61,1.0,1.480,0.2042,1.7119,0.0,1.0859,0.0,-0.0000,-0.0,-0.000
8901,TKOFF,0.18,-3.52,-0.18,0.00,-90.20,19.18,40.00,40.00,1.61,1.0,1.480,0.2042,1.7113,0.0,1.0856,0.0,-0.0000,-0.0,-0.000
9001,TKOFF,0.18,-3.41,-0.18,0.00,-90.20,19.17,40.00,40.00,1.61,1.0,1.480,0.2042,1.7110,0.0,1.0854,0.0,-0.0000,-0.0,-0.000
9101,TKOFF,0.18,-3.29,-0.18,0.00,-90.19,19.16,40.00,40.00,1.61,1.0,1.480,0.2042,1.7108,0.0,1.0854,0.0,0.0039,0.0,-0.000
9201,TKOFF,0.18,-3.16,-0.18,0.00,-90.19,19.15,40.00,40.00,1.61,1.0,1.480,0.2042,1.7107,0.0,1.0853,0.0,0.0039,0.0,-0.000
9301,TKOFF,0.18,-3.11,-0.18,0.00,-90.18,19.15,40.00,40.00,1.61,1.0,1.480,0.2042,1.7107,0.0,1.0853,0.0,0.0077,0.0,-0.000
9401,TKOFF,0.18,-2.57,-0.18,0.00,-90.16,19.15,40.00,40.00,1.61,1.0,1.480,0.2042,1.7107,0.0,1.0853,0.0,-0.0000,-0.0,-0.000
9501,TKOFF,0.18,-2.04,-0.18,0.00,-90.14,19.15,40.00,40.00,1.61,1.0,1.480,0.2042,1.7107,0.0,1.0853,0.0,-0.0000,-0.0,-0.000
9601,TKOFF,0.18,-1.55,-0.18,0.00,-90.12,19.15,40.00,40.00,1.61,1.0,1.480,0.2042,1.7107,0.0,1.0853,0.0,-0.0000,-0.0,-0.000
9701,TKOFF,0.18,-1.07,-0.18,0.00,-90.09,19.15,40.00,40.00,1.61,1.0,1.480,0.2042,1.7107,0.0,1.0853,0.0,0.0039,0.0,-0.000
9801,TKOFF,0.18,-0.65,-0.18,0.00,-90.07,19.15,40.00,40.00,1.61,1.0,1.480,0.2042,1.7107,0.0,1.0853,0.0,0.0039,0.0,-0.000
9901,TKOFF,0.18,-0.26,-0.18,0.00,-90.06,19.05,40.00,40.00,1.61,1.0,1.480,0.2042,1.7091,0.0,1.0846,0.0,0.0039,0.0,-0.000
10001,TKOFF,0.18,-0.00,-0.18,0.00,-90.05,18.98,40.00,40.00,1.61,1.0,1.480,0.2042,1.7080,0.0,1.0842,0.0,0.0039,0.0,-0.000
10101,TKOFF,0.18,0.23,-0.18,0.00,-89.29,18.95,40.00,40.00,1.61,1.0,1.480,0.2042,1.7074,0.0,1.0839,0.0,-0.0039,-0.0,-0.000
10201,TKOFF,0.18,0.34,-0.18,0.00,-87.76,18.93,40.00,40.00,1.61,1.0,1.482,0.2039,1.7065,0.0,1.0835,0.0,-0.0000,-0.0,-0.000
10301,TKOFF,0.18,0.40,-0.18,0.00,-85.79,18.83,40.00,40.00,1.61,1.0,1.484,0.2032,1.7031,0.0,1.0819,0.0,0.0038,0.0,-0.000
10401,TKOFF,0.18,0.39,-0.18,0.00,-83.84,18.76,40.00,40.00,1.61,1.0,1.489,0.2022,1.6992,0.0,1.0800,0.0,-0.0000,-0.0,-0.000
10501,TKOFF,0.18,0.36,-0.18,0.00,-82.04,18.72,40.00,40.00,1.61,1.0,1.495,0.2008,1.6954,0.0,1.0781,0.0,-0.0000,-0.0,-0.000
10601,TKOFF,0.18,0.29,-0.18,0.00,-80.61,18.67,40.00,40.00,1.61,1.0,1.501,0.1996,1.6912,0.0,1.0760,0.0,0.0038,0.0,-0.000
10701,TKOFF,0.18,0.23,-0.18,0.00,-79.57,18.62,40.00,40.00,1.61,1.0,1.505,0.1985,1.6878,0.0,1.0744,0.0,0.0037,0.0,-0.000
10801,TKOFF,0.18,0.17,-0.18,0.00,-78.87,18.60,40.00,40.00,1.61,1.0,1.509,0.1977,1.6855,0.0,1.0732,0.0,-0.0000,-0.0,-0.000
10901,TKOFF,0.18,0.12,-0.18,0.00,-78.48,18.58,40.00,40.00,1.61,1.0,1.511,0.1973,1.6842,0.0,1.0725,0.0,-0.0000,-0.0,-0.000
11001,TKOFF,0.18,0.08,-0.18,0.00,-78.33,18.58,40.00,40.00,1.61,1.0,1.512,0.1971,1.6836,0.0,1.0723,0.0,-0.0000,-0.0,-0.000
11101,TKOFF,0.18,0.04,-0.18,0.00,-78.40,18.58,40.00,40.00,1.61,1.0,1.511,0.1972,1.6838,0.0,1.0724,0.0,-0.0000,-0.0,-0.000
11201,TKOFF,0.18,0.02,-0.18,0.00,-78.61,18.57,40.00,40.00,1.61,1.0,1.510,0.1974,1.6844,0.0,1.0727,0.0,-0.0000,-0.0,-0.000
11301,TKOFF,0.18,-0.01,-0.18,0.00,-78.92,18.57,40.00,40.00,1.61,1.0,1.509,0.1978,1.6853,0.0,1.0731,0.0,-0.0000,-0.0,-0.000
11401,TKOFF,0.18,-0.02,-0.18,0.00,-79.32,18.57,40.00,40.00,1.61,1.0,1.507,0.1982,1.6864,0.0,1.0737,0.0,-0.0000,-0.0,-0.000
11501,TKOFF,0.18,-0.03,-0.18,0.00,-79.79,18.57,40.00,40.00,1.61,1.0,1.504,0.1987,1.6876,0.0,1.0743,0.0,0.0037,0.0,-0.000
11601,TKOFF,0.18,-0.04,-0.18,0.00,-80.28,18.57,40.00,40.00,1.61,1.0,1.502,0.1992,1.6889,0.0,1.0750,0.0,-0.0000,-0.0,-0.000
11701,TKOFF,0.18,-0.04,-0.18,0.00,-80.75,18.57,40.00,40.00,1.61,1.0,1.500,0.1997,1.6901,0.0,1.0756,0.0,-0.0000,-0.0,-0.000
11801,TKOFF,0.18,-0.03,-0.18,0.00,-81.20,18.57,40.00,40.00,1.61,1.0,1.498,0.2001,1.6911,0.0,1.0761,0.0,-0.0000,-0.0,-0.000
11901,TKOFF,0.18,-0.03,-0.18,0.00,-81.62,18.57,40.00,40.00,1.61,1.0,1.497,0.2005,1.6920,0.0,1.0766,0.0,-0.0000,-0.0,-0.000
12001,TKOFF,0.18,-0.02,-0.18,0.00,-82.00,18.57,40.00,40.00,1.61,1.0,1.495,0.2008,1.6928,0.0,1.0770,0.0,-0.0000,-0.0,-0.000
12101,TKOFF,0.18,-0.02,-0.18,0.00,-82.34,18.57,40.00,40.00,1.61,1.0,1.494,0.2011,1.6936,0.0,1.0774,0.0,-0.0000,-0.0,-0.000
12201,TKOFF,0.18,-0.01,-0.18,0.00,-82.66,18.57,40.00,40.00,1.61,1.0,1.493,0.2013,1.6942,0.0,1.0777,0.0,-0.0000,-0.0,-0.000
12301,TKOFF,0.18,-0.01,-0.18,0.00,-82.94,18.57,40.00,40.00,1.61,1.0,1.492,0.2015,1.6947,0.0,1.0780,0.0,-0.0000,-0.0,-0.000
12401,TKOFF,0.18,-0.01,-0.18,0.00,-83.20,18.57,40.00,40.00,1.61,1.0,1.491,0.2017,1.6952,0.0,1.0782,0.0,0.0038,0.0,-0.000
12501,TKOFF,0.18,-0.01,-0.18,0.00,-83.44,18.57,40.00,40.00,1.61,1.0,1.490,0.2019,1.6956,0.0,1.0784,0.0,-0.0038,-0.0,-0.000
12601,TKOFF,0.18,-0.01,-0.18,0.00,-83.67,18.57,40.00,40.00,1.61,1.0,1.490,0.2021,1.6960,0.0,1.0786,0.0,-0.0000,-0.0,-0.000
12701,TKOFF,0.18,-0.00,-0.18,0.00,-83.88,18.57,40.00,40.00,1.61,1.0,1.489,0.2022,1.6963,0.0,1.0788,0.0,-0.0000,-0.0,-0.000
12801,TKOFF,0.18,0.00,-0.18,0.00,-84.07,18.57,40.00,40.00,1.61,1.0,1.488,0.2023,1.6966,0.0,1.0790,0.0,-0.0000,-0.0,-0.000
12901,TKOFF,0.18,0.00,-0.18,0.00,-84.25,18.57,40.00,40.00,1.61,1.0,1.488,0.2024,1.6969,0.0,1.0791,0.0,-0.0000,-0.0,-0.000
13001,TKOFF,0.18,-0.00,-0.18,0.00,-84.42,18.57,40.00,40.00,1.61,1.0,1.488,0.2025,1.6972,0.0,1.0792,0.0,-0.0000,-0.0,-0.000
13101,TKOFF,0.18,-0.00,-0.18,0.00,-84.60,18.57,40.00,40.00,1.61,1.0,1.487,0.2026,1.6974,0.0,1.0794,0.0,-0.0000,-0.0,-0.000
13201,TKOFF,0.18,-0.00,-0.18,0.00,-84.78,18.57,40.00,40.00,1.61,1.0,1.487,0.2027,1.6977,0.0,1.0795,0.0,-0.0000,-0.0,-0.000
13301,TKOFF,0.18,-0.01,-0.18,0.00,-84.97,18.57,40.00,40.00,1.61,1.0,1.486,0.2028,1.6979,0.0,1.0796,0.0,0.0038,0.0,-0.000
13401,TKOFF,0.18,-0.01,-0.18,0.00,-85.15,18.57,40.00,40.00,1.61,1.0,1.486,0.2029,1.6982,0.0,1.0797,0.0,0.0038,0.0,-0.000
13501,TKOFF,0.18,-0.01,-0.18,0.00,-85.34,18.57,40.00,40.00,1.61,1.0,1.485,0.2030,1.6984,0.0,1.0799,0.0,0.0038,0.0,-0.000
13601,TKOFF,0.18,-0.00,-0.18,0.00,-85.50,18.57,40.00,40.00,1.61,1.0,1.485,0.2031,1.6986,0.0,1.0800,0.0,0.0038,0.0,-0.000
13701,TKOFF,0.18,0.00,-0.18,0.00,-85.63,18.57,40.00,40.00,1.61,1.0,1.485,0.2032,1.6987,0.0,1.0800,0.0,0.0038,0.0,-0.000
13801,TKOFF,0.18,0.00,-0.18,0.00,-85.75,18.57,40.00,40.00,1.61,1.0,1.485,0.2032,1.6989,0.0,1.0801,0.0,0.0038,0.0,-0.000
13901,TKOFF,0.18,0.00,-0.18,0.00,-85.87,18.57,40.00,40.00,1.61,1.0,1.484,0.2033,1.6990,0.0,1.0802,0.0,0.0038,0.0,-0.000
14001,TKOFF,0.18,0.00,-0.18,0.00,-85.98,18.57,40.00,40.00,1.61,1.0,1.484,0.2033,1.6991,0.0,1.0802,0.0,0.0038,0.0,-0.000
14101,TKOFF,0.18,0.00,-0.18,0.00,-86.09,18.57,40.00,40.00,1.61,1.0,1.484,0.2034,1.6992,0.0,1.0803,0.0,0.0038,0.0,-0.000
14201,TKOFF,0.18,-0.00,-0.18,0.00,-86.21,18.57,40.00,40.00,1.61,1.0,1.484,0.2034,1.6994,0.0,1.0804,0.0,0.0038,0.0,-0.000
14301,TKOFF,0.18,-0.00,-0.18,0.00,-86.35,18.57,40.00,40.00,1.61,1.0,1.483,0.2035,1.6995,0.0,1.0804,0.0,0.0039,0.0,-0.000
14401,TKOFF,0.18,-0.00,-0.18,0.00,-86.48,18.57,40.00,40.00,1.61,1.0,1.483,0.2035,1.6996,0.0,1.0805,0.0,0.0039,0.0,-0.000
14501,TKOFF,0.18,-0.00,-0.18,0.00,-86.60,18.57,40.00,40.00,1.61,1.0,1.483,0.2036,1.6997,0.0,1.0806,0.0,0.0039,0.0,-0.000
14601,TKOFF,0.18,-0.00,-0.18,0.00,-86.71,18.57,40.00,40.00,1.61,1.0,1.483,0.2036,1.6998,0.0,1.0806,0.0,0.0039,0.0,-0.000
14701,TKOFF,0.18,-0.00,-0.18,0.00,-86.82,18.57,40.00,40.00,1.61,1.0,1.483,0.2036,1.6999,0.0,1.0806,0.0,0.0039,0.0,-0.000
14801,TKOFF,0.18,0.00,-0.18,0.00,-86.91,18.57,40.00,40.00,1.61,1.0,1.483,0.2037,1.7000,0.0,1.0807,0.0,0.0039,0.0,-0.000
14901,TKOFF,0.18,-0.00,-0.18,0.00,-87.01,18.57,40.00,40.00,1.61,1.0,1.482,0.2037,1.7001,0.0,1.0807,0.0,0.0039,0.0,-0.000
