timestamp_ms,mode,airspeed,pitch_deg,v_z,alpha_deg,alpha_raw,del_e,del_a,del_f,del_r,n,J,C_mu,CL,lift_force,CD,drag_force,Cm,pitch_moment,throttle
2201,TKOFF,0.18,-10.09,-0.18,0.00,-90.50,16.91,40.00,40.00,1.49,1.0,1.480,0.2356,1.7526,0.0,1.1103,0.0,-0.0055,-0.0,-0.001
2301,TKOFF,0.18,-9.47,-0.18,0.00,-90.47,17.29,40.00,40.00,1.55,1.0,1.480,0.2356,1.7588,0.0,1.1130,0.0,0.0052,0.0,-0.000
2401,TKOFF,0.18,-7.43,-0.18,0.00,-90.38,17.48,40.00,40.00,1.58,1.0,1.480,0.2356,1.7619,0.0,1.1143,0.0,-0.0010,-0.0,-0.000
2501,TKOFF,0.18,-7.07,-0.18,0.00,-90.36,17.55,40.00,40.00,1.59,1.0,1.480,0.2356,1.7631,0.0,1.1148,0.0,-0.0022,-0.0,-0.000
2601,TKOFF,0.18,-7.83,-0.18,0.00,-90.39,17.60,40.00,40.00,1.60,1.0,1.480,0.2356,1.7639,0.0,1.1152,0.0,0.0006,0.0,-0.000
2701,TKOFF,0.18,-6.99,-0.18,0.00,-90.36,17.63,40.00,40.00,1.60,1.0,1.480,0.2356,1.7644,0.0,1.1154,0.0,0.0043,0.0,-0.000
2801,TKOFF,0.18,-3.76,-0.18,0.00,-90.21,17.64,40.00,40.00,1.60,1.0,1.480,0.2356,1.7646,0.0,1.1155,0.0,0.0021,0.0,-0.000
2901,TKOFF,0.18,-0.77,-0.18,0.00,-90.08,17.65,40.00,40.00,1.60,1.0,1.480,0.2356,1.7647,0.0,1.1155,0.0,-0.0004,-0.0,-0.000
3001,TKOFF,0.18,1.24,-0.18,0.00,-87.57,17.65,40.00,40.00,1.60,1.0,1.482,0.2352,1.7639,0.0,1.1151,0.0,-0.0001,-0.0,-0.000
3101,TKOFF,0.18,3.25,-0.18,0.00,-75.38,17.65,40.00,40.00,1.60,1.0,1.530,0.2239,1.7355,0.0,1.1004,0.0,-0.0036,-0.0,-0.000
3201,TKOFF,0.20,3.62,-0.18,0.00,-60.23,17.66,40.00,40.00,1.61,1.0,1.706,0.1893,1.6491,0.0,1.0561,0.0,-0.0029,-0.0,-0.000
3301,TKOFF,0.24,4.00,-0.18,0.00,-47.74,17.66,40.00,40.00,1.61,1.0,2.001,0.1481,1.5460,0.0,1.0043,0.0,-0.0021,-0.0,-0.000
3401,TKOFF,0.30,6.04,-0.18,0.00,-36.71,17.62,40.00,40.00,1.61,1.0,2.478,0.1066,1.4415,0.0,0.9531,0.0,-0.0000,-0.0,-0.000
3501,TKOFF,0.39,8.49,-0.18,0.00,-26.74,17.61,40.00,40.00,1.61,1.0,3.291,0.0688,1.3469,0.1,0.9078,0.0,0.0008,0.0,-0.000
3601,TKOFF,0.52,7.98,-0.18,0.00,-20.10,17.60,40.00,40.00,1.61,1.0,4.309,0.0454,1.2883,0.1,0.8802,0.1,0.0009,0.0,-0.000
3701,TKOFF,0.61,5.51,-0.18,0.00,-17.08,17.59,40.00,40.00,1.61,1.0,5.044,0.0357,1.2637,0.1,0.8688,0.1,-0.0000,-0.0,-0.000
3801,TKOFF,0.66,4.37,-0.18,0.00,-15.64,17.58,40.00,40.00,1.61,1.0,5.493,0.0313,1.2525,0.1,0.8636,0.1,0.0003,0.0,-0.000
3901,TKOFF,0.72,5.26,-0.18,0.00,-14.33,17.62,40.00,40.00,1.61,1.0,5.983,0.0274,1.2435,0.2,0.8594,0.1,-0.0002,-0.0,-0.000
4001,TKOFF,0.79,5.99,-0.18,0.00,-13.03,17.64,40.00,40.00,1.61,1.0,6.571,0.0237,1.2346,0.2,0.8552,0.1,-0.0004,-0.0,-0.000
4101,TKOFF,0.87,6.51,-0.18,0.00,-11.84,17.65,40.00,40.00,1.61,1.0,7.220,0.0205,1.2267,0.2,0.8516,0.2,0.0003,0.0,-0.000
4201,TKOFF,0.95,6.68,-0.18,0.00,-10.79,17.62,40.00,40.00,1.61,1.0,7.914,0.0178,1.2196,0.3,0.8483,0.2,0.0001,0.0,-0.000
4301,TKOFF,1.02,5.45,-0.18,0.00,-10.05,17.61,40.00,40.00,1.61,1.0,8.486,0.0160,1.2148,0.3,0.8462,0.2,0.0002,0.0,-0.000
4401,TKOFF,1.07,4.22,-0.18,0.00,-9.60,17.63,40.00,40.00,1.61,1.0,8.878,0.0149,1.2125,0.4,0.8451,0.2,-0.0000,-0.0,-0.000
4501,TKOFF,1.11,5.35,-0.18,0.00,-9.19,17.64,40.00,40.00,1.61,1.0,9.273,0.0140,1.2102,0.4,0.8440,0.3,-0.0000,-0.0,-0.000
4601,TKOFF,1.18,6.49,-0.18,0.00,-8.68,17.65,40.00,40.00,1.61,1.0,9.810,0.0128,1.2074,0.4,0.8427,0.3,-0.0000,-0.0,-0.000
4701,TKOFF,1.24,5.06,-0.18,0.00,-8.25,17.65,40.00,40.00,1.61,1.0,10.321,0.0118,1.2051,0.5,0.8416,0.3,-0.0001,-0.0,-0.000
4801,TKOFF,1.27,3.00,-0.18,0.00,-8.08,17.65,40.00,40.00,1.61,1.0,10.543,0.0115,1.2041,0.5,0.8412,0.4,0.0001,0.0,-0.000
4901,TKOFF,1.26,1.98,-0.18,0.00,-8.08,17.66,40.00,40.00,1.61,1.0,10.531,0.0115,1.2042,0.5,0.8412,0.3,-0.0001,-0.0,-0.000
5001,TKOFF,1.26,1.66,-0.18,0.00,-8.14,17.66,40.00,40.00,1.61,1.0,10.465,0.0116,1.2045,0.5,0.8414,0.3,-0.0002,-0.0,-0.000
5101,TKOFF,1.24,1.45,-0.18,0.00,-8.22,17.66,40.00,40.00,1.61,1.0,10.361,0.0118,1.2049,0.5,0.8416,0.3,0.0001,0.0,-0.000
5201,TKOFF,1.23,1.42,-0.18,0.00,-8.31,17.66,40.00,40.00,1.61,1.0,10.250,0.0120,1.2054,0.5,0.8418,0.3,-0.0001,-0.0,-0.000
5301,TKOFF,1.22,1.11,-0.18,0.00,-8.41,17.66,40.00,40.00,1.61,1.0,10.132,0.0122,1.2060,0.5,0.8421,0.3,-0.0000,-0.0,-0.000
5401,TKOFF,1.19,-0.30,-0.18,0.00,-8.62,17.66,40.00,40.00,1.61,1.0,9.877,0.0127,1.2072,0.4,0.8426,0.3,0.0001,0.0,-0.000
5501,TKOFF,1.13,-1.71,-0.18,0.00,-9.03,17.66,40.00,40.00,1.61,1.0,9.440,0.0136,1.2095,0.4,0.8437,0.3,-0.0000,-0.0,-0.000
5601,TKOFF,1.06,-2.66,-0.18,0.00,-9.62,17.64,40.00,40.00,1.61,1.0,8.863,0.0150,1.2127,0.4,0.8452,0.2,0.0001,0.0,-0.000
5701,TKOFF,0.98,-3.61,-0.18,0.00,-10.44,17.59,40.00,40.00,1.61,1.0,8.176,0.0169,1.2168,0.3,0.8471,0.2,0.0001,0.0,-0.000
5801,TKOFF,0.90,-2.28,-0.18,0.00,-11.35,17.61,40.00,40.00,1.61,1.0,7.528,0.0192,1.2230,0.3,0.8499,0.2,-0.0000,-0.0,-0.000
5901,TKOFF,0.86,-0.38,-0.18,0.00,-11.96,17.64,40.00,40.00,1.61,1.0,7.150,0.0208,1.2273,0.2,0.8519,0.2,-0.0000,-0.0,-0.000
6001,TKOFF,0.83,0.17,-0.18,0.00,-12.30,17.65,40.00,40.00,1.61,1.0,6.955,0.0217,1.2297,0.2,0.8530,0.2,-0.0000,-0.0,-0.000
6101,TKOFF,0.82,0.39,-0.18,0.00,-12.59,17.65,40.00,40.00,1.61,1.0,6.796,0.0225,1.2318,0.2,0.8539,0.1,-0.0000,-0.0,-0.000
6201,TKOFF,0.80,1.13,-0.18,0.00,-12.78,17.65,40.00,40.00,1.61,1.0,6.697,0.0230,1.2331,0.2,0.8545,0.1,-0.0002,-0.0,-0.000
6301,TKOFF,0.81,2.22,-0.18,0.00,-12.70,17.65,40.00,40.00,1.61,1.0,6.739,0.0228,1.2326,0.2,0.8543,0.1,-0.0000,-0.0,-0.000
6401,TKOFF,0.83,2.62,-0.18,0.00,-12.39,17.66,40.00,40.00,1.61,1.0,6.901,0.0220,1.2305,0.2,0.8533,0.2,-0.0000,-0.0,-0.000
6501,TKOFF,0.84,1.99,-0.18,0.00,-12.20,17.66,40.00,40.00,1.61,1.0,7.006,0.0215,1.2293,0.2,0.8528,0.2,-0.0002,-0.0,-0.000
6601,TKOFF,0.84,1.03,-0.18,0.00,-12.19,17.61,40.00,40.00,1.61,1.0,7.017,0.0214,1.2284,0.2,0.8524,0.2,0.0002,0.0,-0.000
6701,TKOFF,0.81,-1.25,-0.18,0.00,-12.61,17.63,40.00,40.00,1.61,1.0,6.782,0.0226,1.2316,0.2,0.8539,0.1,-0.0000,-0.0,-0.000
6801,TKOFF,0.75,-3.54,-0.18,0.00,-13.71,17.64,40.00,40.00,1.61,1.0,6.250,0.0256,1.2394,0.2,0.8575,0.1,0.0002,0.0,-0.000
6901,TKOFF,0.68,-2.45,-0.18,0.00,-15.09,17.65,40.00,40.00,1.61,1.0,5.689,0.0296,1.2495,0.2,0.8621,0.1,-0.0003,-0.0,-0.000
7001,TKOFF,0.64,-1.35,-0.18,0.00,-16.25,17.65,40.00,40.00,1.61,1.0,5.292,0.0331,1.2583,0.1,0.8662,0.1,0.0006,0.0,-0.000
7101,TKOFF,0.59,-2.61,-0.18,0.00,-17.56,17.65,40.00,40.00,1.61,1.0,4.908,0.0372,1.2685,0.1,0.8709,0.1,-0.0000,-0.0,-0.000
7201,TKOFF,0.52,-4.46,-0.18,0.00,-20.13,17.66,40.00,40.00,1.61,1.0,4.303,0.0455,1.2894,0.1,0.8807,0.1,-0.0000,-0.0,-0.000
7301,TKOFF,0.42,-5.66,-0.18,0.00,-24.82,17.64,40.00,40.00,1.61,1.0,3.528,0.0618,1.3299,0.1,0.8997,0.0,-0.0000,-0.0,-0.000
7401,TKOFF,0.33,-6.42,-0.18,0.00,-33.04,17.65,40.00,40.00,1.61,1.0,2.717,0.0925,1.4067,0.0,0.9363,0.0,0.0023,0.0,-0.000
7501,TKOFF,0.24,-6.42,-0.18,0.00,-48.61,17.65,40.00,40.00,1.61,1.0,1.974,0.1513,1.5538,0.0,1.0082,0.0,-0.0022,-0.0,-0.000
7601,TKOFF,0.19,-5.28,-0.18,0.00,-72.04,17.65,40.00,40.00,1.61,1.0,1.557,0.2180,1.7209,0.0,1.0928,0.0,-0.0000,-0.0,-0.000
7701,TKOFF,0.18,-3.96,-0.18,0.00,-90.22,17.63,40.00,40.00,1.61,1.0,1.480,0.2356,1.7644,0.0,1.1154,0.0,-0.0039,-0.0,-0.000
7801,TKOFF,0.18,-1.96,-0.18,0.00,-90.13,17.64,40.00,40.00,1.61,1.0,1.480,0.2356,1.7646,0.0,1.1154,0.0,-0.0039,-0.0,-0.000
7901,TKOFF,0.18,0.04,-0.18,0.00,-90.01,17.61,40.00,40.00,1.61,1.0,1.480,0.2356,1.7641,0.0,1.1152,0.0,-0.0039,-0.0,-0.000
8001,TKOFF,0.18,-2.27,-0.18,0.00,-90.15,17.59,40.00,40.00,1.61,1.0,1.480,0.2356,1.7637,0.0,1.1151,0.0,-0.0039,-0.0,-0.000
8101,TKOFF,0.18,-4.60,-0.18,0.00,-90.25,17.62,40.00,40.00,1.61,1.0,1.480,0.2356,1.7643,0.0,1.1153,0.0,-0.0077,-0.0,-0.000
8201,TKOFF,0.18,-3.60,-0.18,0.00,-90.21,17.63,40.00,40.00,1.61,1.0,1.480,0.2356,1.7643,0.0,1.1153,0.0,-0.0000,-0.0,-0.000
8301,TKOFF,0.18,-2.61,-0.18,0.00,-90.16,17.61,40.00,40.00,1.61,1.0,1.480,0.2356,1.7641,0.0,1.1152,0.0,-0.0039,-0.0,-0.000
8401,TKOFF,0.18,-2.60,-0.18,0.00,-90.16,17.59,40.00,40.00,1.61,1.0,1.480,0.2356,1.7638,0.0,1.1151,0.0,-0.0039,-0.0,-0.000
8501,TKOFF,0.18,-2.83,-0.18,0.00,-90.17,17.61,40.00,40.00,1.61,1.0,1.480,0.2356,1.7640,0.0,1.1152,0.0,-0.0039,-0.0,-0.000
8601,TKOFF,0.18,-3.13,-0.18,0.00,-90.19,17.63,40.00,40.00,1.61,1.0,1.480,0.2356,1.7644,0.0,1.1154,0.0,-0.0000,-0.0,-0.000
8701,TKOFF,0.18,-3.47,-0.18,0.00,-90.20,17.64,40.00,40.00,1.61,1.0,1.480,0.2356,1.7646,0.0,1.1155,0.0,0.0039,0.0,-0.000
8801,TKOFF,0.18,-3.63,-0.18,0.00,-90.21,17.65,40.00,40.00,1.61,1.0,1.480,0.2356,1.7647,0.0,1.1155,0.0,-0.0039,-0.0,-0.000
8901,TKOFF,0.18,-3.53,-0.18,0.00,-90.20,17.65,40.00,40.00,1.55,1.0,1.480,0.2356,1.7648,0.0,1.1155,0.0,-0.0000,-0.0,-0.000
9001,TKOFF,0.18,-3.42,-0.18,0.00,-90.20,17.65,40.00,40.00,1.56,1.0,1.480,0.2356,1.7648,0.0,1.1155,0.0,-0.0000,-0.0,-0.000
9101,TKOFF,0.18,-3.29,-0.18,0.00,-90.19,17.66,40.00,40.00,1.58,1.0,1.480,0.2356,1.7648,0.0,1.1155,0.0,-0.0039,-0.0,-0.000
9201,TKOFF,0.18,-3.16,-0.18,0.00,-90.19,17.66,40.00,40.00,1.59,1.0,1.480,0.2356,1.7648,0.0,1.1155,0.0,-0.0000,-0.0,-0.000
9301,TKOFF,0.18,-3.11,-0.18,0.00,-90.18,17.66,40.00,40.00,1.60,1.0,1.480,0.2356,1.7648,0.0,1.1156,0.0,-0.0000,-0.0,-0.000
9401,TKOFF,0.18,-2.57,-0.18,0.00,-90.16,17.66,40.00,40.00,1.60,1.0,1.480,0.2356,1.7648,0.0,1.1156,0.0,-0.0039,-0.0,-0.000
9501,TKOFF,0.18,-2.04,-0.18,0.00,-90.14,17.63,40.00,40.00,1.60,1.0,1.480,0.2356,1.7644,0.0,1.1154,0.0,-0.0039,-0.0,-0.000
9601,TKOFF,0.18,-1.55,-0.18,0.00,-90.11,17.63,40.00,40.00,1.60,1.0,1.480,0.2356,1.7644,0.0,1.1154,0.0,-0.0000,-0.0,-0.000
9701,TKOFF,0.18,-1.07,-0.18,0.00,-90.09,17.64,40.00,40.00,1.60,1.0,1.480,0.2356,1.7646,0.0,1.1155,0.0,-0.0000,-0.0,-0.000
9801,TKOFF,0.18,-0.65,-0.18,0.00,-90.07,17.64,40.00,40.00,1.60,1.0,1.480,0.2356,1.7645,0.0,1.1154,0.0,-0.0000,-0.0,-0.000
9901,TKOFF,0.18,-0.26,-0.18,0.00,-90.06,17.62,40.00,40.00,1.61,1.0,1.480,0.2356,1.7641,0.0,1.1153,0.0,-0.0000,-0.0,-0.000
10001,TKOFF,0.18,-0.00,-0.18,0.00,-90.05,17.64,40.00,40.00,1.49,1.0,1.480,0.2356,1.7645,0.0,1.1154,0.0,-0.0039,-0.0,-0.000
10101,TKOFF,0.18,0.23,-0.18,0.00,-89.28,17.65,40.00,40.00,1.55,1.0,1.480,0.2355,1.7646,0.0,1.1154,0.0,-0.0039,-0.0,-0.000
10201,TKOFF,0.18,0.34,-0.18,0.00,-87.76,17.65,40.00,40.00,1.58,1.0,1.482,0.2353,1.7640,0.0,1.1151,0.0,-0.0039,-0.0,-0.000
10301,TKOFF,0.18,0.40,-0.18,0.00,-85.79,17.65,40.00,40.00,1.59,1.0,1.484,0.2346,1.7623,0.0,1.1142,0.0,-0.0038,-0.0,-0.000
10401,TKOFF,0.18,0.39,-0.18,0.00,-83.84,17.65,40.00,40.00,1.60,1.0,1.489,0.2334,1.7595,0.0,1.1128,0.0,-0.0038,-0.0,-0.000
10501,TKOFF,0.18,0.36,-0.18,0.00,-82.04,17.66,40.00,40.00,1.60,1.0,1.495,0.2320,1.7560,0.0,1.1110,0.0,-0.0038,-0.0,-0.000
10601,TKOFF,0.18,0.29,-0.18,0.00,-80.61,17.66,40.00,40.00,1.60,1.0,1.501,0.2307,1.7526,0.0,1.1092,0.0,-0.0000,-0.0,-0.000
10701,TKOFF,0.18,0.23,-0.18,0.00,-79.57,17.66,40.00,40.00,1.51,1.0,1.505,0.2296,1.7498,0.0,1.1077,0.0,-0.0000,-0.0,-0.000
10801,TKOFF,0.18,0.17,-0.18,0.00,-78.87,17.66,40.00,40.00,1.54,1.0,1.509,0.2287,1.7477,0.0,1.1067,0.0,-0.0000,-0.0,-0.000
10901,TKOFF,0.18,0.12,-0.18,0.00,-78.49,17.66,40.00,40.00,1.57,1.0,1.511,0.2283,1.7465,0.0,1.1060,0.0,-0.0037,-0.0,-0.000
11001,TKOFF,0.18,0.08,-0.18,0.00,-78.34,17.66,40.00,40.00,1.59,1.0,1.512,0.2281,1.7461,0.0,1.1058,0.0,-0.0037,-0.0,-0.000
11101,TKOFF,0.18,0.04,-0.18,0.00,-78.41,17.66,40.00,40.00,1.60,1.0,1.511,0.2282,1.7463,0.0,1.1059,0.0,-0.0037,-0.0,-0.000
11201,TKOFF,0.18,0.02,-0.18,0.00,-78.61,17.66,40.00,40.00,1.60,1.0,1.510,0.2284,1.7469,0.0,1.1063,0.0,-0.0037,-0.0,-0.000
11301,TKOFF,0.18,-0.00,-0.18,0.00,-78.93,17.66,40.00,40.00,1.60,1.0,1.509,0.2288,1.7479,0.0,1.1068,0.0,-0.0000,-0.0,-0.000
11401,TKOFF,0.18,-0.02,-0.18,0.00,-79.31,17.66,40.00,40.00,1.60,1.0,1.507,0.2293,1.7490,0.0,1.1073,0.0,-0.0000,-0.0,-0.000
11501,TKOFF,0.18,-0.03,-0.18,0.00,-79.74,17.66,40.00,40.00,1.60,1.0,1.505,0.2297,1.7502,0.0,1.1080,0.0,-0.0000,-0.0,-0.000
11601,TKOFF,0.18,-0.03,-0.18,0.00,-80.20,17.66,40.00,40.00,1.60,1.0,1.502,0.2302,1.7515,0.0,1.1086,0.0,-0.0000,-0.0,-0.000
11701,TKOFF,0.18,-0.04,-0.18,0.00,-80.67,17.66,40.00,40.00,1.60,1.0,1.500,0.2307,1.7527,0.0,1.1093,0.0,-0.0038,-0.0,-0.000
11801,TKOFF,0.18,-0.03,-0.18,0.00,-81.12,17.66,40.00,40.00,1.61,1.0,1.498,0.2312,1.7539,0.0,1.1099,0.0,-0.0038,-0.0,-0.000
11901,TKOFF,0.18,-0.03,-0.18,0.00,-81.54,17.64,40.00,40.00,1.61,1.0,1.497,0.2316,1.7547,0.0,1.1103,0.0,-0.0038,-0.0,-0.000
12001,TKOFF,0.18,-0.02,-0.18,0.00,-81.92,17.60,40.00,40.00,1.61,1.0,1.495,0.2319,1.7549,0.0,1.1105,0.0,-0.0038,-0.0,-0.000
12101,TKOFF,0.18,-0.02,-0.18,0.00,-82.28,17.63,40.00,40.00,1.61,1.0,1.494,0.2322,1.7561,0.0,1.1111,0.0,-0.0038,-0.0,-0.000
12201,TKOFF,0.18,-0.01,-0.18,0.00,-82.59,17.64,40.00,40.00,1.61,1.0,1.493,0.2325,1.7570,0.0,1.1115,0.0,-0.0038,-0.0,-0.000
12301,TKOFF,0.18,-0.01,-0.18,0.00,-82.88,17.65,40.00,40.00,1.61,1.0,1.492,0.2327,1.7576,0.0,1.1118,0.0,-0.0038,-0.0,-0.000
12401,TKOFF,0.18,-0.01,-0.18,0.00,-83.14,17.65,40.00,40.00,1.61,1.0,1.491,0.2329,1.7582,0.0,1.1121,0.0,-0.0038,-0.0,-0.000
12501,TKOFF,0.18,-0.01,-0.18,0.00,-83.40,17.65,40.00,40.00,1.61,1.0,1.490,0.2331,1.7587,0.0,1.1124,0.0,-0.0038,-0.0,-0.000
12601,TKOFF,0.18,-0.01,-0.18,0.00,-83.64,17.66,40.00,40.00,1.61,1.0,1.490,0.2333,1.7592,0.0,1.1126,0.0,-0.0038,-0.0,-0.000
12701,TKOFF,0.18,-0.00,-0.18,0.00,-83.86,17.62,40.00,40.00,1.61,1.0,1.489,0.2335,1.7589,0.0,1.1125,0.0,-0.0038,-0.0,-0.000
12801,TKOFF,0.18,-0.00,-0.18,0.00,-84.06,17.58,40.00,40.00,1.61,1.0,1.488,0.2336,1.7586,0.0,1.1124,0.0,-0.0038,-0.0,-0.000
12901,TKOFF,0.18,-0.00,-0.18,0.00,-84.25,17.61,40.00,40.00,1.61,1.0,1.488,0.2337,1.7594,0.0,1.1128,0.0,-0.0038,-0.0,-0.000
13001,TKOFF,0.18,-0.00,-0.18,0.00,-84.43,17.63,40.00,40.00,1.61,1.0,1.487,0.2338,1.7601,0.0,1.1131,0.0,-0.0038,-0.0,-0.000
13101,TKOFF,0.18,-0.00,-0.18,0.00,-84.62,17.64,40.00,40.00,1.61,1.0,1.487,0.2339,1.7606,0.0,1.1134,0.0,-0.0038,-0.0,-0.000
13201,TKOFF,0.18,-0.01,-0.18,0.00,-84.81,17.65,40.00,40.00,1.61,1.0,1.487,0.2341,1.7610,0.0,1.1136,0.0,-0.0038,-0.0,-0.000
13301,TKOFF,0.18,-0.01,-0.18,0.00,-85.01,17.65,40.00,40.00,1.61,1.0,1.486,0.2342,1.7613,0.0,1.1137,0.0,-0.0038,-0.0,-0.000
13401,TKOFF,0.18,-0.01,-0.18,0.00,-85.21,17.65,40.00,40.00,1.61,1.0,1.486,0.2343,1.7616,0.0,1.1139,0.0,-0.0038,-0.0,-0.000
13501,TKOFF,0.18,-0.01,-0.18,0.00,-85.40,17.66,40.00,40.00,1.61,1.0,1.485,0.2344,1.7618,0.0,1.1140,0.0,-0.0038,-0.0,-0.000
13601,TKOFF,0.18,-0.00,-0.18,0.00,-85.57,17.66,40.00,40.00,1.61,1.0,1.485,0.2345,1.7620,0.0,1.1141,0.0,-0.0038,-0.0,-0.000
13701,TKOFF,0.18,0.00,-0.18,0.00,-85.71,17.66,40.00,40.00,1.61,1.0,1.485,0.2345,1.7622,0.0,1.1142,0.0,-0.0038,-0.0,-0.000
13801,TKOFF,0.18,0.00,-0.18,0.00,-85.84,17.66,40.00,40.00,1.61,1.0,1.484,0.2346,1.7624,0.0,1.1143,0.0,-0.0038,-0.0,-0.000
13901,TKOFF,0.18,0.00,-0.18,0.00,-85.97,17.66,40.00,40.00,1.61,1.0,1.484,0.2346,1.7625,0.0,1.1144,0.0,-0.0038,-0.0,-0.000
14001,TKOFF,0.18,0.00,-0.18,0.00,-86.09,17.62,40.00,40.00,1.61,1.0,1.484,0.2347,1.7620,0.0,1.1142,0.0,-0.0038,-0.0,-0.000
14101,TKOFF,0.18,0.00,-0.18,0.00,-86.20,17.62,40.00,40.00,1.61,1.0,1.484,0.2347,1.7621,0.0,1.1142,0.0,-0.0038,-0.0,-0.000
14201,TKOFF,0.18,0.00,-0.18,0.00,-86.31,17.64,40.00,40.00,1.61,1.0,1.484,0.2348,1.7626,0.0,1.1144,0.0,-0.0039,-0.0,-0.000
14301,TKOFF,0.18,-0.00,-0.18,0.00,-86.43,17.65,40.00,40.00,1.61,1.0,1.483,0.2348,1.7629,0.0,1.1145,0.0,-0.0039,-0.0,-0.000
14401,TKOFF,0.18,-0.01,-0.18,0.00,-86.56,17.65,40.00,40.00,1.61,1.0,1.483,0.2349,1.7631,0.0,1.1146,0.0,-0.0039,-0.0,-0.000
14501,TKOFF,0.18,-0.01,-0.18,0.00,-86.70,17.65,40.00,40.00,1.61,1.0,1.483,0.2349,1.7632,0.0,1.1147,0.0,-0.0039,-0.0,-0.000
14601,TKOFF,0.18,-0.01,-0.18,0.00,-86.84,17.60,40.00,40.00,1.61,1.0,1.483,0.2350,1.7624,0.0,1.1144,0.0,-0.0039,-0.0,-0.000
14701,TKOFF,0.18,-0.01,-0.18,0.00,-86.97,17.63,40.00,40.00,1.61,1.0,1.483,0.2350,1.7630,0.0,1.1147,0.0,-0.0039,-0.0,-0.000
14801,TKOFF,0.18,-0.00,-0.18,0.00,-87.09,17.60,40.00,40.00,1.61,1.0,1.482,0.2351,1.7627,0.0,1.1145,0.0,-0.0039,-0.0,-0.000
