timestamp_ms,mode,airspeed,pitch_deg,v_z,alpha_deg,alpha_raw,del_e,del_a,del_f,del_r,n,J,C_mu,CL,lift_force,CD,drag_force,Cm,pitch_moment,throttle
46801,TKOFF,0.18,0.05,-0.18,0.00,-82.31,17.66,40.00,40.00,1.72,1.0,1.494,0.2011,1.6785,0.0,1.0710,0.0,0.0038,0.0,-0.000
46901,TKOFF,0.18,0.05,-0.18,0.00,-82.29,17.66,40.00,40.00,1.72,1.0,1.494,0.2010,1.6785,0.0,1.0710,0.0,0.0038,0.0,-0.000
47001,TKOFF,0.18,0.05,-0.18,0.00,-82.27,17.66,40.00,40.00,1.72,1.0,1.494,0.2010,1.6784,0.0,1.0710,0.0,0.0038,0.0,-0.000
47101,TKOFF,0.18,0.05,-0.18,0.00,-82.26,17.66,40.00,40.00,1.72,1.0,1.494,0.2010,1.6784,0.0,1.0710,0.0,0.0038,0.0,-0.000
47201,TKOFF,0.18,0.05,-0.18,0.00,-82.24,17.66,40.00,40.00,1.72,1.0,1.494,0.2010,1.6784,0.0,1.0710,0.0,0.0038,0.0,-0.000
47301,TKOFF,0.18,0.05,-0.18,0.00,-82.22,17.66,40.00,40.00,1.72,1.0,1.494,0.2010,1.6783,0.0,1.0709,0.0,0.0038,0.0,-0.000
47401,TKOFF,0.18,0.05,-0.18,0.00,-82.20,17.66,40.00,40.00,1.72,1.0,1.494,0.2010,1.6783,0.0,1.0709,0.0,0.0038,0.0,-0.000
47501,TKOFF,0.18,0.05,-0.18,0.00,-82.19,17.66,40.00,40.00,1.72,1.0,1.494,0.2010,1.6783,0.0,1.0709,0.0,0.0038,0.0,-0.000
47601,TKOFF,0.18,0.05,-0.18,0.00,-82.17,17.66,40.00,40.00,1.68,1.0,1.494,0.2010,1.6782,0.0,1.0709,0.0,0.0038,0.0,-0.000
47701,TKOFF,0.18,0.05,-0.18,0.00,-82.16,17.66,40.00,40.00,1.68,1.0,1.494,0.2009,1.6782,0.0,1.0709,0.0,0.0038,0.0,-0.000
47801,TKOFF,0.18,0.05,-0.18,0.00,-82.15,17.66,40.00,40.00,1.70,1.0,1.495,0.2009,1.6782,0.0,1.0709,0.0,0.0038,0.0,-0.000
47901,TKOFF,0.18,0.05,-0.18,0.00,-82.13,17.66,40.00,40.00,1.71,1.0,1.495,0.2009,1.6781,0.0,1.0708,0.0,-0.0000,-0.0,-0.000
48001,TKOFF,0.18,0.05,-0.18,0.00,-82.12,17.66,40.00,40.00,1.72,1.0,1.495,0.2009,1.6781,0.0,1.0708,0.0,-0.0000,-0.0,-0.000
48101,TKOFF,0.18,0.05,-0.18,0.00,-82.11,17.66,40.00,40.00,1.72,1.0,1.495,0.2009,1.6781,0.0,1.0708,0.0,-0.0000,-0.0,-0.000
48201,TKOFF,0.18,0.05,-0.18,0.00,-82.10,17.66,40.00,40.00,1.72,1.0,1.495,0.2009,1.6781,0.0,1.0708,0.0,-0.0000,-0.0,-0.000
48301,TKOFF,0.18,0.05,-0.18,0.00,-82.08,17.66,40.00,40.00,1.72,1.0,1.495,0.2009,1.6780,0.0,1.0708,0.0,-0.0000,-0.0,-0.000
48401,TKOFF,0.18,0.05,-0.18,0.00,-82.07,17.66,40.00,40.00,1.72,1.0,1.495,0.2009,1.6780,0.0,1.0708,0.0,-0.0000,-0.0,-0.000
48501,TKOFF,0.18,0.05,-0.18,0.00,-82.06,17.66,40.00,40.00,1.72,1.0,1.495,0.2009,1.6780,0.0,1.0708,0.0,-0.0000,-0.0,-0.000
48601,TKOFF,0.18,0.05,-0.18,0.00,-82.04,17.66,40.00,40.00,1.72,1.0,1.495,0.2008,1.6780,0.0,1.0708,0.0,-0.0000,-0.0,-0.000
48701,TKOFF,0.18,0.05,-0.18,0.00,-82.03,17.66,40.00,40.00,1.72,1.0,1.495,0.2008,1.6779,0.0,1.0707,0.0,-0.0000,-0.0,-0.000
48801,TKOFF,0.18,0.05,-0.18,0.00,-82.01,17.66,40.00,40.00,1.72,1.0,1.495,0.2008,1.6779,0.0,1.0707,0.0,-0.0000,-0.0,-0.000
48901,TKOFF,0.18,0.05,-0.18,0.00,-82.00,17.66,40.00,40.00,1.72,1.0,1.495,0.2008,1.6779,0.0,1.0707,0.0,-0.0000,-0.0,-0.000
49001,TKOFF,0.18,0.05,-0.18,0.00,-81.98,17.66,40.00,40.00,1.72,1.0,1.495,0.2008,1.6778,0.0,1.0707,0.0,-0.0000,-0.0,-0.000
49101,TKOFF,0.18,0.05,-0.18,0.00,-81.96,17.68,40.00,40.00,1.72,1.0,1.495,0.2008,1.6782,0.0,1.0708,0.0,-0.0000,-0.0,-0.000
49201,TKOFF,0.18,0.05,-0.18,0.00,-81.95,17.69,40.00,40.00,1.72,1.0,1.495,0.2008,1.6783,0.0,1.0709,0.0,-0.0000,-0.0,-0.000
49301,TKOFF,0.18,0.05,-0.18,0.00,-81.93,17.67,40.00,40.00,1.72,1.0,1.495,0.2007,1.6780,0.0,1.0707,0.0,-0.0000,-0.0,-0.000
49401,TKOFF,0.18,0.05,-0.18,0.00,-81.91,17.66,40.00,40.00,1.72,1.0,1.495,0.2007,1.6778,0.0,1.0707,0.0,-0.0000,-0.0,-0.000
49501,TKOFF,0.18,0.05,-0.18,0.00,-81.89,17.66,40.00,40.00,1.72,1.0,1.495,0.2007,1.6777,0.0,1.0706,0.0,-0.0000,-0.0,-0.000
49601,TKOFF,0.18,0.05,-0.18,0.00,-81.87,17.66,40.00,40.00,1.72,1.0,1.496,0.2007,1.6776,0.0,1.0706,0.0,-0.0000,-0.0,-0.000
49701,TKOFF,0.18,0.05,-0.18,0.00,-81.85,17.67,40.00,40.00,1.72,1.0,1.496,0.2007,1.6778,0.0,1.0706,0.0,-0.0000,-0.0,-0.000
49801,TKOFF,0.18,0.05,-0.18,0.00,-81.83,17.71,40.00,40.00,1.72,1.0,1.496,0.2007,1.6784,0.0,1.0709,0.0,-0.0000,-0.0,-0.000
49901,TKOFF,0.18,0.05,-0.18,0.00,-81.81,17.68,40.00,40.00,1.72,1.0,1.496,0.2006,1.6779,0.0,1.0707,0.0,-0.0000,-0.0,-0.000
50001,TKOFF,0.18,0.05,-0.18,0.00,-81.79,17.67,40.00,40.00,1.72,1.0,1.496,0.2006,1.6776,0.0,1.0706,0.0,-0.0000,-0.0,-0.000
50101,TKOFF,0.18,0.05,-0.18,0.00,-81.77,17.66,40.00,40.00,1.72,1.0,1.496,0.2006,1.6775,0.0,1.0705,0.0,-0.0000,-0.0,-0.000
50201,TKOFF,0.18,0.05,-0.18,0.00,-81.76,17.66,40.00,40.00,1.72,1.0,1.496,0.2006,1.6774,0.0,1.0705,0.0,-0.0000,-0.0,-0.000
50301,TKOFF,0.18,0.05,-0.18,0.00,-81.74,17.66,40.00,40.00,1.72,1.0,1.496,0.2006,1.6773,0.0,1.0704,0.0,-0.0000,-0.0,-0.000
50401,TKOFF,0.18,0.05,-0.18,0.00,-81.72,17.66,40.00,40.00,1.72,1.0,1.496,0.2006,1.6773,0.0,1.0704,0.0,-0.0000,-0.0,-0.000
50501,TKOFF,0.18,0.05,-0.18,0.00,-81.71,17.66,40.00,40.00,1.72,1.0,1.496,0.2006,1.6773,0.0,1.0704,0.0,-0.0000,-0.0,-0.000
50601,TKOFF,0.18,0.05,-0.18,0.00,-81.70,17.66,40.00,40.00,1.72,1.0,1.496,0.2006,1.6772,0.0,1.0704,0.0,-0.0000,-0.0,-0.000
50701,TKOFF,0.18,0.05,-0.18,0.00,-81.68,17.66,40.00,40.00,1.72,1.0,1.496,0.2005,1.6772,0.0,1.0704,0.0,-0.0000,-0.0,-0.000
50801,TKOFF,0.18,0.05,-0.18,0.00,-81.67,17.66,40.00,40.00,1.72,1.0,1.496,0.2005,1.6772,0.0,1.0703,0.0,-0.0000,-0.0,-0.000
50901,TKOFF,0.18,0.05,-0.18,0.00,-81.65,17.66,40.00,40.00,1.72,1.0,1.496,0.2005,1.6771,0.0,1.0703,0.0,-0.0000,-0.0,-0.000
51001,TKOFF,0.18,0.05,-0.18,0.00,-81.64,17.66,40.00,40.00,1.72,1.0,1.496,0.2005,1.6771,0.0,1.0703,0.0,-0.0000,-0.0,-0.000
51101,TKOFF,0.18,0.05,-0.18,0.00,-81.62,17.66,40.00,40.00,1.72,1.0,1.496,0.2005,1.6771,0.0,1.0703,0.0,-0.0000,-0.0,-0.000
51201,TKOFF,0.18,0.05,-0.18,0.00,-81.61,17.66,40.00,40.00,1.72,1.0,1.497,0.2005,1.6770,0.0,1.0703,0.0,-0.0000,-0.0,-0.000
51301,TKOFF,0.18,0.05,-0.18,0.00,-81.59,17.66,40.00,40.00,1.72,1.0,1.497,0.2005,1.6770,0.0,1.0703,0.0,-0.0000,-0.0,-0.000
51401,TKOFF,0.18,0.05,-0.18,0.00,-81.57,17.66,40.00,40.00,1.72,1.0,1.497,0.2004,1.6770,0.0,1.0702,0.0,-0.0000,-0.0,-0.000
51501,TKOFF,0.18,0.05,-0.18,0.00,-81.56,17.66,40.00,40.00,1.72,1.0,1.497,0.2004,1.6769,0.0,1.0702,0.0,-0.0000,-0.0,-0.000
51601,TKOFF,0.18,0.05,-0.18,0.00,-81.54,17.66,40.00,40.00,1.72,1.0,1.497,0.2004,1.6769,0.0,1.0702,0.0,-0.0000,-0.0,-0.000
51701,TKOFF,0.18,0.05,-0.18,0.00,-81.52,17.66,40.00,40.00,1.72,1.0,1.497,0.2004,1.6768,0.0,1.0702,0.0,-0.0000,-0.0,-0.000
51801,TKOFF,0.18,0.05,-0.18,0.00,-81.50,17.66,40.00,40.00,1.72,1.0,1.497,0.2004,1.6768,0.0,1.0702,0.0,-0.0000,-0.0,-0.000
51901,TKOFF,0.18,0.05,-0.18,0.00,-81.49,17.66,40.00,40.00,1.72,1.0,1.497,0.2004,1.6768,0.0,1.0701,0.0,-0.0000,-0.0,-0.000
52001,TKOFF,0.18,0.05,-0.18,0.00,-81.47,17.66,40.00,40.00,1.72,1.0,1.497,0.2004,1.6767,0.0,1.0701,0.0,-0.0000,-0.0,-0.000
52101,TKOFF,0.18,0.05,-0.18,0.00,-81.45,17.66,40.00,40.00,1.72,1.0,1.497,0.2003,1.6767,0.0,1.0701,0.0,-0.0000,-0.0,-0.000
52201,TKOFF,0.18,0.05,-0.18,0.00,-81.43,17.66,40.00,40.00,1.72,1.0,1.497,0.2003,1.6766,0.0,1.0701,0.0,-0.0000,-0.0,-0.000
52301,TKOFF,0.18,0.05,-0.18,0.00,-81.41,17.66,40.00,40.00,1.72,1.0,1.497,0.2003,1.6766,0.0,1.0701,0.0,-0.0000,-0.0,-0.000
52401,TKOFF,0.18,0.05,-0.18,0.00,-81.40,17.66,40.00,40.00,1.72,1.0,1.497,0.2003,1.6766,0.0,1.0700,0.0,-0.0000,-0.0,-0.000
52501,TKOFF,0.18,0.05,-0.18,0.00,-81.38,17.66,40.00,40.00,1.72,1.0,1.497,0.2003,1.6765,0.0,1.0700,0.0,-0.0000,-0.0,-0.000
52601,TKOFF,0.18,0.05,-0.18,0.00,-81.37,17.66,40.00,40.00,1.72,1.0,1.497,0.2003,1.6765,0.0,1.0700,0.0,-0.0000,-0.0,-0.000
52701,TKOFF,0.18,0.05,-0.18,0.00,-81.36,17.66,40.00,40.00,1.72,1.0,1.498,0.2002,1.6765,0.0,1.0700,0.0,-0.0000,-0.0,-0.000
52801,TKOFF,0.18,0.05,-0.18,0.00,-81.34,17.66,40.00,40.00,1.72,1.0,1.498,0.2002,1.6764,0.0,1.0700,0.0,-0.0000,-0.0,-0.000
52901,TKOFF,0.18,0.05,-0.18,0.00,-81.33,17.66,40.00,40.00,1.67,1.0,1.498,0.2002,1.6764,0.0,1.0700,0.0,-0.0000,-0.0,-0.000
53001,TKOFF,0.18,0.05,-0.18,0.00,-81.32,17.66,40.00,40.00,1.69,1.0,1.498,0.2002,1.6764,0.0,1.0699,0.0,-0.0000,-0.0,-0.000
53101,TKOFF,0.18,0.05,-0.18,0.00,-81.31,17.66,40.00,40.00,1.71,1.0,1.498,0.2002,1.6764,0.0,1.0699,0.0,-0.0000,-0.0,-0.000
53201,TKOFF,0.18,0.05,-0.18,0.00,-81.29,17.66,40.00,40.00,1.71,1.0,1.498,0.2002,1.6763,0.0,1.0699,0.0,-0.0000,-0.0,-0.000
53301,TKOFF,0.18,0.05,-0.18,0.00,-81.28,17.66,40.00,40.00,1.72,1.0,1.498,0.2002,1.6763,0.0,1.0699,0.0,-0.0000,-0.0,-0.000
53401,TKOFF,0.18,0.05,-0.18,0.00,-81.27,17.66,40.00,40.00,1.72,1.0,1.498,0.2002,1.6763,0.0,1.0699,0.0,-0.0000,-0.0,-0.000
53501,TKOFF,0.18,0.05,-0.18,0.00,-81.25,17.66,40.00,40.00,1.72,1.0,1.498,0.2002,1.6762,0.0,1.0699,0.0,-0.0000,-0.0,-0.000
53601,TKOFF,0.18,0.05,-0.18,0.00,-81.24,17.66,40.00,40.00,1.72,1.0,1.498,0.2001,1.6762,0.0,1.0699,0.0,-0.0000,-0.0,-0.000
53701,TKOFF,0.18,0.05,-0.18,0.00,-81.22,17.66,40.00,40.00,1.72,1.0,1.498,0.2001,1.6762,0.0,1.0698,0.0,-0.0000,-0.0,-0.000
53801,TKOFF,0.18,0.05,-0.18,0.00,-81.21,17.66,40.00,40.00,1.72,1.0,1.498,0.2001,1.6761,0.0,1.0698,0.0,-0.0000,-0.0,-0.000
53901,TKOFF,0.18,0.05,-0.18,0.00,-81.19,17.70,40.00,40.00,1.72,1.0,1.498,0.2001,1.6769,0.0,1.0701,0.0,-0.0000,-0.0,-0.000
54001,TKOFF,0.18,0.05,-0.18,0.00,-81.18,17.69,40.00,40.00,1.72,1.0,1.498,0.2001,1.6766,0.0,1.0700,0.0,-0.0000,-0.0,-0.000
54101,TKOFF,0.18,0.05,-0.18,0.00,-81.16,17.73,40.00,40.00,1.72,1.0,1.498,0.2001,1.6772,0.0,1.0703,0.0,-0.0000,-0.0,-0.000
54201,TKOFF,0.18,0.05,-0.18,0.00,-81.15,17.74,40.00,40.00,1.72,1.0,1.498,0.2001,1.6773,0.0,1.0703,0.0,-0.0000,-0.0,-0.000
54301,TKOFF,0.18,0.05,-0.18,0.00,-81.13,17.70,40.00,40.00,1.72,1.0,1.498,0.2000,1.6766,0.0,1.0700,0.0,-0.0000,-0.0,-0.000
54401,TKOFF,0.18,0.05,-0.18,0.00,-81.11,17.68,40.00,40.00,1.72,1.0,1.499,0.2000,1.6762,0.0,1.0698,0.0,-0.0000,-0.0,-0.000
54501,TKOFF,0.18,0.05,-0.18,0.00,-81.10,17.67,40.00,40.00,1.72,1.0,1.499,0.2000,1.6760,0.0,1.0698,0.0,-0.0000,-0.0,-0.000
54601,TKOFF,0.18,0.05,-0.18,0.00,-81.08,17.66,40.00,40.00,1.72,1.0,1.499,0.2000,1.6759,0.0,1.0697,0.0,-0.0000,-0.0,-0.000
54701,TKOFF,0.18,0.05,-0.18,0.00,-81.06,17.66,40.00,40.00,1.72,1.0,1.499,0.2000,1.6758,0.0,1.0697,0.0,-0.0000,-0.0,-0.000
54801,TKOFF,0.18,0.05,-0.18,0.00,-81.05,17.66,40.00,40.00,1.72,1.0,1.499,0.2000,1.6758,0.0,1.0696,0.0,-0.0000,-0.0,-0.000
54901,TKOFF,0.18,0.05,-0.18,0.00,-81.03,17.66,40.00,40.00,1.72,1.0,1.499,0.2000,1.6757,0.0,1.0696,0.0,-0.0000,-0.0,-0.000
55001,TKOFF,0.18,0.05,-0.18,0.00,-81.01,17.66,40.00,40.00,1.72,1.0,1.499,0.1999,1.6757,0.0,1.0696,0.0,-0.0000,-0.0,-0.000
55101,TKOFF,0.18,0.05,-0.18,0.00,-81.00,17.66,40.00,40.00,1.72,1.0,1.499,0.1999,1.6757,0.0,1.0696,0.0,-0.0000,-0.0,-0.000
55201,TKOFF,0.18,0.05,-0.18,0.00,-80.99,17.66,40.00,40.00,1.72,1.0,1.499,0.1999,1.6756,0.0,1.0696,0.0,-0.0000,-0.0,-0.000
55301,TKOFF,0.18,0.05,-0.18,0.00,-80.97,17.69,40.00,40.00,1.72,1.0,1.499,0.1999,1.6762,0.0,1.0698,0.0,-0.0000,-0.0,-0.000
55401,TKOFF,0.18,0.05,-0.18,0.00,-80.96,17.68,40.00,40.00,1.72,1.0,1.499,0.1999,1.6760,0.0,1.0697,0.0,-0.0000,-0.0,-0.000
55501,TKOFF,0.18,0.05,-0.18,0.00,-80.95,17.67,40.00,40.00,1.72,1.0,1.499,0.1999,1.6758,0.0,1.0696,0.0,-0.0000,-0.0,-0.000
55601,TKOFF,0.18,0.05,-0.18,0.00,-80.94,17.66,40.00,40.00,1.72,1.0,1.499,0.1999,1.6756,0.0,1.0695,0.0,-0.0000,-0.0,-0.000
55701,TKOFF,0.18,0.05,-0.18,0.00,-80.93,17.66,40.00,40.00,1.72,1.0,1.499,0.1999,1.6755,0.0,1.0695,0.0,-0.0000,-0.0,-0.000
55801,TKOFF,0.18,0.05,-0.18,0.00,-80.91,17.67,40.00,40.00,1.72,1.0,1.499,0.1998,1.6757,0.0,1.0696,0.0,-0.0000,-0.0,-0.000
55901,TKOFF,0.18,0.05,-0.18,0.00,-80.90,17.69,40.00,40.00,1.72,1.0,1.499,0.1998,1.6761,0.0,1.0697,0.0,-0.0000,-0.0,-0.000
56001,TKOFF,0.18,0.06,-0.18,0.00,-80.89,17.68,40.00,40.00,1.72,1.0,1.499,0.1998,1.6757,0.0,1.0696,0.0,-0.0000,-0.0,-0.000
56101,TKOFF,0.18,0.06,-0.18,0.00,-80.87,17.67,40.00,40.00,1.72,1.0,1.500,0.1998,1.6755,0.0,1.0695,0.0,-0.0000,-0.0,-0.000
56201,TKOFF,0.18,0.06,-0.18,0.00,-80.86,17.66,40.00,40.00,1.72,1.0,1.500,0.1998,1.6754,0.0,1.0694,0.0,-0.0000,-0.0,-0.000
56301,TKOFF,0.18,0.06,-0.18,0.00,-80.85,17.66,40.00,40.00,1.72,1.0,1.500,0.1998,1.6753,0.0,1.0694,0.0,-0.0000,-0.0,-0.000
56401,TKOFF,0.18,0.06,-0.18,0.00,-80.83,17.66,40.00,40.00,1.72,1.0,1.500,0.1998,1.6753,0.0,1.0694,0.0,-0.0000,-0.0,-0.000
56501,TKOFF,0.18,0.06,-0.18,0.00,-80.82,17.66,40.00,40.00,1.72,1.0,1.500,0.1998,1.6752,0.0,1.0694,0.0,-0.0000,-0.0,-0.000
56601,TKOFF,0.18,0.06,-0.18,0.00,-80.80,17.66,40.00,40.00,1.72,1.0,1.500,0.1997,1.6752,0.0,1.0693,0.0,-0.0000,-0.0,-0.000
56701,TKOFF,0.18,0.06,-0.18,0.00,-80.79,17.66,40.00,40.00,1.72,1.0,1.500,0.1997,1.6752,0.0,1.0693,0.0,-0.0000,-0.0,-0.000
56801,TKOFF,0.18,0.06,-0.18,0.00,-80.77,17.66,40.00,40.00,1.72,1.0,1.500,0.1997,1.6751,0.0,1.0693,0.0,-0.0000,-0.0,-0.000
56901,TKOFF,0.18,0.06,-0.18,0.00,-80.76,17.66,40.00,40.00,1.72,1.0,1.500,0.1997,1.6751,0.0,1.0693,0.0,-0.0000,-0.0,-0.000
57001,TKOFF,0.18,0.06,-0.18,0.00,-80.74,17.66,40.00,40.00,1.72,1.0,1.500,0.1997,1.6750,0.0,1.0693,0.0,-0.0000,-0.0,-0.000
57101,TKOFF,0.18,0.06,-0.18,0.00,-80.72,17.66,40.00,40.00,1.72,1.0,1.500,0.1997,1.6750,0.0,1.0692,0.0,-0.0000,-0.0,-0.000
57201,TKOFF,0.18,0.06,-0.18,0.00,-80.71,17.66,40.00,40.00,1.72,1.0,1.500,0.1996,1.6750,0.0,1.0692,0.0,-0.0000,-0.0,-0.000
57301,TKOFF,0.18,0.06,-0.18,0.00,-80.69,17.66,40.00,40.00,1.72,1.0,1.500,0.1996,1.6749,0.0,1.0692,0.0,-0.0000,-0.0,-0.000
57401,TKOFF,0.18,0.06,-0.18,0.00,-80.68,17.66,40.00,40.00,1.72,1.0,1.500,0.1996,1.6749,0.0,1.0692,0.0,-0.0000,-0.0,-0.000
57501,TKOFF,0.18,0.06,-0.18,0.00,-80.67,17.66,40.00,40.00,1.72,1.0,1.500,0.1996,1.6749,0.0,1.0692,0.0,-0.0000,-0.0,-0.000
57601,TKOFF,0.18,0.06,-0.18,0.00,-80.66,17.66,40.00,40.00,1.72,1.0,1.500,0.1996,1.6748,0.0,1.0692,0.0,-0.0000,-0.0,-0.000
57701,TKOFF,0.18,0.06,-0.18,0.00,-80.65,17.66,40.00,40.00,1.72,1.0,1.500,0.1996,1.6748,0.0,1.0692,0.0,-0.0000,-0.0,-0.000
57801,TKOFF,0.18,0.06,-0.18,0.00,-80.65,17.66,40.00,40.00,1.72,1.0,1.500,0.1996,1.6748,0.0,1.0691,0.0,-0.0000,-0.0,-0.000
57901,TKOFF,0.18,0.06,-0.18,0.00,-80.64,17.66,40.00,40.00,1.72,1.0,1.501,0.1996,1.6748,0.0,1.0691,0.0,-0.0000,-0.0,-0.000
58001,TKOFF,0.18,0.06,-0.18,0.00,-80.63,17.66,40.00,40.00,1.76,1.0,1.501,0.1996,1.6748,0.0,1.0691,0.0,-0.0000,-0.0,-0.000
58101,TKOFF,0.18,0.05,-0.18,0.00,-80.63,17.66,40.00,40.00,1.75,1.0,1.501,0.1996,1.6748,0.0,1.0691,0.0,-0.0000,-0.0,-0.000
58201,TKOFF,0.18,0.05,-0.18,0.00,-80.62,17.70,40.00,40.00,1.73,1.0,1.501,0.1996,1.6755,0.0,1.0694,0.0,-0.0000,-0.0,-0.000
58301,TKOFF,0.18,0.05,-0.18,0.00,-80.62,17.68,40.00,40.00,1.73,1.0,1.501,0.1996,1.6752,0.0,1.0693,0.0,-0.0000,-0.0,-0.000
58401,TKOFF,0.18,0.05,-0.18,0.00,-80.62,17.67,40.00,40.00,1.72,1.0,1.501,0.1996,1.6749,0.0,1.0692,0.0,-0.0000,-0.0,-0.000
58501,TKOFF,0.18,0.05,-0.18,0.00,-80.61,17.66,40.00,40.00,1.72,1.0,1.501,0.1996,1.6748,0.0,1.0691,0.0,-0.0000,-0.0,-0.000
58601,TKOFF,0.18,0.05,-0.18,0.00,-80.61,17.66,40.00,40.00,1.72,1.0,1.501,0.1996,1.6748,0.0,1.0691,0.0,-0.0000,-0.0,-0.000
58701,TKOFF,0.18,0.05,-0.18,0.00,-80.61,17.66,40.00,40.00,1.72,1.0,1.501,0.1995,1.6747,0.0,1.0691,0.0,-0.0000,-0.0,-0.000
58801,TKOFF,0.18,0.05,-0.18,0.00,-80.60,17.70,40.00,40.00,1.72,1.0,1.501,0.1995,1.6753,0.0,1.0694,0.0,-0.0000,-0.0,-0.000
58901,TKOFF,0.18,0.05,-0.18,0.00,-80.60,17.69,40.00,40.00,1.72,1.0,1.501,0.1995,1.6752,0.0,1.0693,0.0,-0.0000,-0.0,-0.000
59001,TKOFF,0.18,0.05,-0.18,0.00,-80.60,17.72,40.00,40.00,1.72,1.0,1.501,0.1995,1.6757,0.0,1.0695,0.0,-0.0000,-0.0,-0.000
59101,TKOFF,0.18,0.06,-0.18,0.00,-80.59,17.69,40.00,40.00,1.72,1.0,1.501,0.1995,1.6752,0.0,1.0693,0.0,-0.0000,-0.0,-0.000
59201,TKOFF,0.18,0.06,-0.18,0.00,-80.58,17.67,40.00,40.00,1.72,1.0,1.501,0.1995,1.6749,0.0,1.0692,0.0,-0.0000,-0.0,-0.000
59301,TKOFF,0.18,0.06,-0.18,0.00,-80.58,17.66,40.00,40.00,1.72,1.0,1.501,0.1995,1.6748,0.0,1.0691,0.0,-0.0000,-0.0,-0.000
59401,TKOFF,0.18,0.06,-0.18,0.00,-80.57,17.66,40.00,40.00,1.72,1.0,1.501,0.1995,1.6747,0.0,1.0691,0.0,-0.0000,-0.0,-0.000
59501,TKOFF,0.18,0.06,-0.18,0.00,-80.57,17.66,40.00,40.00,1.72,1.0,1.501,0.1995,1.6747,0.0,1.0691,0.0,-0.0000,-0.0,-0.000
59601,TKOFF,0.18,0.05,-0.18,0.00,-80.57,17.66,40.00,40.00,1.72,1.0,1.501,0.1995,1.6746,0.0,1.0690,0.0,-0.0000,-0.0,-0.000
59701,TKOFF,0.18,0.05,-0.18,0.00,-80.56,17.66,40.00,40.00,1.72,1.0,1.501,0.1995,1.6746,0.0,1.0690,0.0,-0.0000,-0.0,-0.000
59801,TKOFF,0.18,0.05,-0.18,0.00,-80.56,17.66,40.00,40.00,1.72,1.0,1.501,0.1995,1.6746,0.0,1.0690,0.0,-0.0000,-0.0,-0.000
59901,TKOFF,0.18,0.05,-0.18,0.00,-80.56,17.66,40.00,40.00,1.72,1.0,1.501,0.1995,1.6746,0.0,1.0690,0.0,-0.0000,-0.0,-0.000
60001,TKOFF,0.18,0.05,-0.18,0.00,-80.56,17.66,40.00,40.00,1.72,1.0,1.501,0.1995,1.6746,0.0,1.0690,0.0,-0.0000,-0.0,-0.000
60101,TKOFF,0.18,0.05,-0.18,0.00,-80.55,17.66,40.00,40.00,1.72,1.0,1.501,0.1995,1.6746,0.0,1.0690,0.0,-0.0000,-0.0,-0.000
60201,TKOFF,0.18,0.05,-0.18,0.00,-80.55,17.66,40.00,40.00,1.72,1.0,1.501,0.1995,1.6746,0.0,1.0690,0.0,-0.0000,-0.0,-0.000
60301,TKOFF,0.18,0.05,-0.18,0.00,-80.55,17.66,40.00,40.00,1.72,1.0,1.501,0.1995,1.6746,0.0,1.0690,0.0,-0.0000,-0.0,-0.000
60401,TKOFF,0.18,0.05,-0.18,0.00,-80.55,17.66,40.00,40.00,1.72,1.0,1.501,0.1995,1.6746,0.0,1.0690,0.0,-0.0000,-0.0,-0.000
60501,TKOFF,0.18,0.05,-0.18,0.00,-80.54,17.66,40.00,40.00,1.72,1.0,1.501,0.1995,1.6746,0.0,1.0690,0.0,-0.0000,-0.0,-0.000
60601,TKOFF,0.18,0.06,-0.18,0.00,-80.54,17.66,40.00,40.00,1.72,1.0,1.501,0.1995,1.6746,0.0,1.0690,0.0,-0.0000,-0.0,-0.000
60701,TKOFF,0.18,0.06,-0.18,0.00,-80.54,17.66,40.00,40.00,1.72,1.0,1.501,0.1995,1.6745,0.0,1.0690,0.0,-0.0000,-0.0,-0.000
60801,TKOFF,0.18,0.06,-0.18,0.00,-80.53,17.66,40.00,40.00,1.72,1.0,1.501,0.1995,1.6745,0.0,1.0690,0.0,-0.0000,-0.0,-0.000
60901,TKOFF,0.18,0.06,-0.18,0.00,-80.53,17.66,40.00,40.00,1.72,1.0,1.501,0.1995,1.6745,0.0,1.0690,0.0,-0.0000,-0.0,-0.000
61001,TKOFF,0.18,0.06,-0.18,0.00,-80.52,17.66,40.00,40.00,1.72,1.0,1.501,0.1995,1.6745,0.0,1.0690,0.0,-0.0000,-0.0,-0.000
61101,TKOFF,0.18,0.06,-0.18,0.00,-80.51,17.66,40.00,40.00,1.72,1.0,1.501,0.1995,1.6745,0.0,1.0690,0.0,-0.0000,-0.0,-0.000
61201,TKOFF,0.18,0.06,-0.18,0.00,-80.50,17.67,40.00,40.00,1.72,1.0,1.501,0.1994,1.6747,0.0,1.0691,0.0,-0.0000,-0.0,-0.000
61301,TKOFF,0.18,0.06,-0.18,0.00,-80.49,17.69,40.00,40.00,1.72,1.0,1.501,0.1994,1.6751,0.0,1.0692,0.0,-0.0000,-0.0,-0.000
61401,TKOFF,0.18,0.06,-0.18,0.00,-80.48,17.67,40.00,40.00,1.72,1.0,1.501,0.1994,1.6747,0.0,1.0691,0.0,-0.0000,-0.0,-0.000
61501,TKOFF,0.18,0.06,-0.18,0.00,-80.47,17.70,40.00,40.00,1.72,1.0,1.501,0.1994,1.6751,0.0,1.0692,0.0,-0.0000,-0.0,-0.000
